,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
453,ChIJq6qqBw-IoDER3RIXg77nYsE,Tiệm Tạp Hoá Hạnh Đào,Cửa hàng bách hóa,0979 297 534,"Tiệm Tạp Hoá Hạnh Đào, 138k, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","138k, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
455,ChIJbwHSuRKIoDER5N3uPx06988,Tạp Hóa Thành Lợi,Cửa hàng tạp hóa,,"2QV5+9P5 Tạp Hóa Thành Lợi, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2QV5+9P5,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.043389999999999,105.75936899999999"
456,ChIJq6qqBw-IoDERzXuiuQZ2eL8,Tiệm Tạp Hoá Thanh Trúc,Cửa hàng bách hóa,0292 2224 885,"Tiệm Tạp Hoá Thanh Trúc, 399 B, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","399 B, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
458,ChIJq6qqBw-IoDER3BOqG_jLqbY,Cửa Hàng Cà Phê - Tạp Hoá Lư Quyên,Cửa hàng tạp hóa,0945 050 450,"Cửa Hàng Cà Phê - Tạp Hoá Lư Quyên, Tp, 299B/9, Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","Tp, 299B/9, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
462,ChIJc2yySkGJoDERYahXBFBU0_E,"Tạp Hóa Kim Cương - ĐL Bia, Nước Ngọt",Cửa hàng tạp phẩm,,"Tạp Hóa Kim Cương - ĐL Bia, Nước Ngọt, 139d Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",139d Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047774,105.7606768"
463,ChIJkUD06RGIoDERURREPggZEJ4,Cửa Hàng Tạp Hoá Tư Tiệm,Cửa hàng bách hóa,0292 3835 650,"Cửa Hàng Tạp Hoá Tư Tiệm, 1, Mậu Thân, Quận Ninh Kiều, TP Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","1, Mậu Thân, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0432233,105.76586789999999"
466,ChIJf9RmnRSIoDERCgMi6DwTWEM,Cửa Hàng Tạp Hóa Hưng Thịnh,Cửa hàng tạp hóa,0292 3895 703,"Cửa Hàng Tạp Hóa Hưng Thịnh, 132 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.039055099999999,105.76089479999999"
467,ChIJ4blqzhOIoDERaWnV20P2EvE,Cửa Hàng Tạp Hóa Ngọc Hân,Cửa hàng bách hóa,7103893125,"Cửa Hàng Tạp Hóa Ngọc Hân, 134/6 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",134/6 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.041158699999999,105.7635798"
471,ChIJTehbP22IoDER1XaSGGEE480,Tạp Hóa Phúc Hậu,Cửa hàng bách hóa,,"Tạp Hóa Phúc Hậu, 30 Đ. Chu Văn An, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",30 Đ. Chu Văn An,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.043009999999999,105.7568895"
472,ChIJcce7mBOIoDERfp_sog2Sckw,Cửa Hàng Tạp Hóa Thiên Nga,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Thiên Nga, 132 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0401775,105.7619531"
475,ChIJC62GmBOIoDER_BQbXCsdp0Q,Cửa Hàng Tạp Hóa Thiên Duyên,Cửa hàng bách hóa,0292 6292 077,"Cửa Hàng Tạp Hóa Thiên Duyên, 132 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.040178899999999,105.7619481"
476,ChIJq6qqBw-IoDERgRvArKjNfIA,Shop Tạp Hoá Cầu Vồng,Cửa hàng bách hóa,0292 3893 864,"Shop Tạp Hoá Cầu Vồng, 283 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",283 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
478,ChIJuencHhWIoDERMcY56Oa_6fk,Tạp Hóa Thúy,Cửa hàng bách hóa,,"Tạp Hóa Thúy, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0354619,105.76146949999999"
479,ChIJrYCsqBSIoDER6gvpECd_xVg,Cửa Hàng Tạp Hóa VPP Thùy Linh,Cửa hàng bách hóa,0907 699 933,"Cửa Hàng Tạp Hóa VPP Thùy Linh, 171A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",171A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0376943,105.7593893"
480,ChIJa0l50hSIoDERRrUy2dYJ-Vg,Tạp Hóa Điếm Kiểu,Cửa hàng bách hóa,,"Tạp Hóa Điếm Kiểu, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.037094699999999,105.7588127"
483,ChIJf3d6QluJoDER8uZHtPRcJ6s,Tạp Hóa - Giặt Sấy Huyền Diệu,Dịch vụ giặt ủi,0366 541 151,"2PMX+C2G Tạp Hóa - Giặt Sấy Huyền Diệu, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2PMX+C2G,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033564499999999,105.7475755"
487,ChIJ7-Or02iIoDERxg6zNl4fnwA,Tiệm Tạp Hóa,Cửa hàng bách hóa,,"2PQX+QPV Tiệm Tạp Hóa, Đ. Số 11, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2PQX+QPV, Đ. Số 11",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.039477,105.74928349999999"
488,ChIJvfpKFW6JoDERRVcs1jh_Ac0,TẠP HOÁ ÔNG 7,Cửa hàng tạp phẩm,,"TẠP HOÁ ÔNG 7, 15 Hẻm 388 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",15 Hẻm 388 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0366378,105.76165309999999"
494,ChIJ4R-YC2yIoDERO4Hbw65St4M,Tiệm Tạp Hóa Thảo Tâm,Cửa hàng bách hóa,0913 150 369,"Tiệm Tạp Hóa Thảo Tâm, 17 Đ. Số 5A, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",17 Đ. Số 5A,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.039666,105.7539364"
495,ChIJk3Ei82uIoDERiznnJhNDdos,Cửa Hàng Tạp Hóa Thảo - Chợ An Khánh,Cửa hàng bách hóa,0914 865 478,"Cửa Hàng Tạp Hóa Thảo - Chợ An Khánh, Chợ phường An Khánh, Lô 164, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Chợ phường An Khánh, Lô 164",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0389498,105.75402779999999"
496,ChIJ-XjnbmyIoDERhqvwyX9xFnI,Cửa Hàng Tạp Hóa Ngân Vy,Cửa hàng bách hóa,0292 6519 578,"Cửa Hàng Tạp Hóa Ngân Vy, 3 Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",3 Đ. Tô Hiến Thành,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0402638,105.7547637"
498,ChIJ6ex2QHGIoDERdku7nea1yTc,Tạp Hóa Quỳnh Chi,Cửa hàng bách hóa,0939 550 770,"2QX2+MGF Tạp Hóa Quỳnh Chi, Đường F10, An Thới, Bình Thủy, Cần Thơ 900000","An Thới, Bình Thủy","2QX2+MGF, Đường F10",Cần Thơ,900000.0,"Bình Thủy, Cần Thơ",VN,"10.0491785,105.7512929"
500,ChIJyaUMLmuIoDERq2ARxZJ14Kw,Tạp Hóa Huỳnh Huyện,Cửa hàng bách hóa,,"2QP5+Q7P Tạp Hóa Huỳnh Huyện, Hẻm liên tổ 9-10, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QP5+Q7P, Hẻm liên tổ 9-10",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0369538,105.7582185"
502,ChIJ4z1B1m6IoDERcmNvnbxOiNI,Tạp Hóa 19,Cửa hàng bách hóa,,"Tạp Hóa 19, 19 Đường Số 3, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",19 Đường Số 3,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0400431,105.74987879999999"
503,ChIJNy50yGqIoDER2lmw-j2a_sA,Cửa Hàng Tạp Hóa Tuyết,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Tuyết, 391 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",391 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.035308599999999,105.75792369999999"
504,ChIJfZLS3GqIoDEReUng3P4Qy4Q,Tạp Hóa Thi Tân,Cửa hàng bách hóa,,"Tạp Hóa Thi Tân, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.035495599999999,105.75744189999999"
505,ChIJCXnnRm-IoDERltAyg2rGGaY,Tạp Hóa Sinh Viên,Cửa hàng bách hóa,,"Tạp Hóa Sinh Viên, Long Hòa, Ninh Kiều, Cần Thơ","Long Hòa, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0406102,105.7481038"
506,ChIJldBxdmyIoDERCiZ7EPVn0xk,Cửa Hàng Tạp Hóa Thanh Kiều,Cửa hàng bách hóa,0907 270 883,"Cửa Hàng Tạp Hóa Thanh Kiều, 1, KDC, Đường Số 5, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","1, KDC, Đường Số 5",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.03948,105.7546"
507,ChIJz-_VhmqIoDERazdnNCqO1C4,Cửa Hàng Tạp Hóa Thanh Trúc,Cửa hàng tạp hóa,,"Cửa Hàng Tạp Hóa Thanh Trúc, 399 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",399 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0347454,105.75654709999999"
511,ChIJt5jafNiJoDERHkGqcATKf1k,TẠP HOÁ THUỲ NGÂN,Cửa hàng tiện lợi,,"TẠP HOÁ THUỲ NGÂN, 36 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",36 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047886499999999,105.76653329999999"
512,ChIJ-_4_tkWIoDERs-7NT7TRt64,Tạp Hóa Phú Thịnh,Cửa hàng bách hóa,,"2QG2+6FF Tạp Hóa Phú Thịnh, Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QG2+6FF, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0255682,105.7511772"
513,ChIJ7ZraAmiIoDERQUYwMh5RLUY,Cửa Hàng Tạp Hóa Thùy Dung,Cửa hàng bách hóa,,"2PMX+Q2Q Cửa Hàng Tạp Hóa Thùy Dung, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ 910000","Phường An Khánh, Ninh Kiều","2PMX+Q2Q, Đ. Nguyễn Văn Linh",Cần Thơ,910000.0,"Ninh Kiều, Cần Thơ",VN,"10.0344685,105.7476226"
516,ChIJMQoICGiIoDERukYbnlYrhgU,Tiệm Tạp Hóa Minh Anh,Cửa hàng bách hóa,0974 643 475,"Tiệm Tạp Hóa Minh Anh, 301 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",301 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0351027,105.7465495"
518,ChIJV1p89WqIoDERU7calhp2x2k,Cửa Hàng Tạp Hóa 56,Cửa hàng bách hóa,0292 3893 907,"Cửa Hàng Tạp Hóa 56, 56, Trần Bạch Đằng, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","56, Trần Bạch Đằng, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0370774,105.75420899999999"
519,ChIJWY9mM0KIoDER6BKesRUBlgk,Tiệm Tạp Hóa Mỹ Thúy,Cửa hàng bách hóa,0292 3892 295,"Tiệm Tạp Hóa Mỹ Thúy, 7A10 KDC Thới Nhựt, Quận Ninh Kiều, Tp Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","7A10 KDC Thới Nhựt, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031481399999999,105.75165439999999"
520,ChIJP0PX30OIoDERZDUgjJMKXPU,Cửa Hàng Tạp Hóa Hồng Phương,Cửa hàng tạp hóa,0292 6535 300,"Cửa Hàng Tạp Hóa Hồng Phương, 305 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",305 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0302264,105.7527157"
521,ChIJMbxD9EKIoDERXKWyjseuo6Q,Cửa Hàng Tạp Hóa Cô Út,Cửa hàng tạp hóa,0819 231 508,"Cửa Hàng Tạp Hóa Cô Út, 237 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",237 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032572799999999,105.7494882"
522,ChIJ9aockECIoDERnstY1X36A_0,Tạp Hóa Uyên,Cửa hàng bách hóa,,"Tạp Hóa Uyên, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0300573,105.7577743"
524,ChIJgQZb1mqIoDER8Ypa72JLVEo,Cửa Hàng Tạp Hóa Kiều Vy,Cửa hàng bách hóa,0915 611 626,"Cửa Hàng Tạp Hóa Kiều Vy, 383 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",383 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0364151,105.7584682"
526,ChIJIUwijUKIoDERMNTXhp8MoCM,Cửa Hàng Tạp Hóa Bách Hợp,Cửa hàng bách hóa,0799 556 227,"Cửa Hàng Tạp Hóa Bách Hợp, 337 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",337 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0328749,105.7491696"
527,ChIJo0L11EOIoDERi7tw2_DBs-I,Cửa Hàng Tạp Hóa Út Dung,Cửa hàng bách hóa,0292 3997 010,"Cửa Hàng Tạp Hóa Út Dung, 297 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",297 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0310227,105.7527021"
528,ChIJjSk8wUGIoDERA27svcysPeI,Tạp Hóa Thùy Trang,Cửa hàng bách hóa,,"Tạp Hóa Thùy Trang, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0328292,105.75447729999999"
529,ChIJdeAWXxWIoDERuh-83_Ns0vo,Cửa Hàng Tạp Hóa Ngọc Sáng - Nguyễn Văn Cừ,Cửa hàng bách hóa,0941 608 966,"2QM5+GWW Cửa Hàng Tạp Hóa Ngọc Sáng - Nguyễn Văn Cừ, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QM5+GWW, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0338517,105.75982429999999"
530,ChIJMxpJUEKIoDER67GLPfXYw4o,Cửa Hàng Tạp Hóa Cô Nga,Cửa hàng tạp hóa,0292 3894 404,"Cửa Hàng Tạp Hóa Cô Nga, 290 QL91B, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",290 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031982,105.75053"
531,ChIJiaFhfRWIoDERewWnuYOAWNw,Cửa Hàng Tạp Hóa Thúy Loan,Cửa hàng bách hóa,1699 294049,"Cửa Hàng Tạp Hóa Thúy Loan, 381Q1 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",381Q1 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033650399999999,105.76088209999999"
532,ChIJKwf4NEKIoDERv7Np9ga9lDY,Cửa Hàng Tạp Hóa & Mỹ Phẩm Hồng Phương,Cửa hàng bách hóa,0292 3525 300,"Cửa Hàng Tạp Hóa & Mỹ Phẩm Hồng Phương, 305D, Quốc Lộ 91B, Quận Ninh Kiều, Tp Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","305D, Quốc Lộ 91B, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031555299999999,105.7514827"
534,ChIJK8cznkWJoDERSGqP3t_6uCM,Cửa hàng tạp hoá Liêm,Cửa hàng tạp hóa,,"Cửa hàng tạp hoá Liêm, 27 Đường 4, An Bình, Bình Thủy, Cần Thơ","An Bình, Bình Thủy",27 Đường 4,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0198621,105.7395871"
535,ChIJW1Qb2dGJoDERx2Ur2Xfi8jg,Tạp hóa Mỹ Phương,Cửa hàng tổng hợp,,"Tạp hóa Mỹ Phương, 409a Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",409a Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0208117,105.74239399999999"
536,ChIJFZ2a9kmJoDERWEjWtxGU0Cg,Tạp Hóa Kiều Trang,Cửa hàng tạp phẩm,,"2P9R+VPC Tạp Hóa Kiều Trang, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P9R+VPC,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0196884,105.7417607"
537,ChIJ9240VFCIoDERUXIr4VgqJRk,Cửa Hàng Tạp Hóa Phúc Nguyên,Cửa hàng bách hóa,0907 100 327,"Cửa Hàng Tạp Hóa Phúc Nguyên, 297 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",297 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0213732,105.74415859999999"
538,ChIJHSr1h0SIoDERA0YIWEZOalE,Cửa hàng tạp hóa,Cửa hàng tạp phẩm,,"2PHX+7W6 Cửa hàng tạp hóa, Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2PHX+7W6, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028165,105.7497765"
539,ChIJPSiYMW-JoDERDRKZr-GT2Wc,Tạp hóa Bảo Ngọc,Cửa hàng tạp hóa,,"Tạp hóa Bảo Ngọc, 165 Đ. Trần Vĩnh Kiết, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",165 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0162936,105.7505238"
541,ChIJnbUCuEyIoDERwhB4VwPAg3g,Cửa Hàng Tạp Hóa Cô Mười,Cửa hàng bách hóa,0947 167 268,"Cửa Hàng Tạp Hóa Cô Mười, 4 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",4 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013215599999999,105.7511782"
542,ChIJI8n-SE-IoDERm8cc7eYSyo8,Cửa Hàng Tạp Hóa Cô Phượng,Cửa hàng bách hóa,0907 567 881,"Cửa Hàng Tạp Hóa Cô Phượng, 262B Đ. Trần Vĩnh Kiết, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",262B Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022118899999999,105.75207739999999"
543,ChIJeWPqkUOIoDERirTwFImQtX8,Tiệm Tạp Hóa Hương Sơn,Cửa hàng bách hóa,0918 734 919,"Tiệm Tạp Hóa Hương Sơn, 306/9 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",306/9 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.02946,105.7508"
544,ChIJiwitj0SIoDERpVm41bM7Wo0,Tiệm Tạp Hóa Ngọc Thúy,Cửa hàng bách hóa,0919 022 992,"Tiệm Tạp Hóa Ngọc Thúy, 10 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",10 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028035899999999,105.7491673"
545,ChIJ3xrbt0WIoDERvH01KYB4868,Tạp Hóa Như Ý,Cửa hàng bách hóa,,"2QG2+5F8 Tạp Hóa Như Ý, Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QG2+5F8, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0254165,105.7512174"
546,ChIJmUbpSLOJoDERYkW_wLqwwp8,Tạp Hóa Trung,Cửa hàng bách hóa,0382 025 725,"Tạp Hóa Trung, 116C/3 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",116C/3 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0118528,105.7514765"
547,ChIJzal7IbeJoDER4sQlW2Lmm3U,Tạp hoá B8.202,Cửa hàng tạp phẩm,,"2P8M+6CP Tạp hoá B8.202, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P8M+6CP,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.015598299999999,105.7335703"
548,ChIJWc5h7kWIoDERbokKRqx_MnE,Tiệm Tạp Hóa Cô Thu,Cửa hàng bách hóa,0989 952 568,"Tiệm Tạp Hóa Cô Thu, 8 Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",8 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.024179,105.7517237"
549,ChIJJ2gjSU-IoDERCPfBEdaYkkM,Tạp Hóa Cô Út,Cửa hàng bách hóa,,"Tạp Hóa Cô Út, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022139,105.75221189999999"
550,ChIJaeXvE66JoDERVVea_woa2cc,Cửa Hàng Tạp Hóa Quốc Hương,Cửa hàng bách hóa,0292 3913 001,"Cửa Hàng Tạp Hóa Quốc Hương, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0063079,105.7457041"
551,ChIJk_eruHmJoDERhNz-D-TqY9g,Tạp Hóa Trung Thủy,Cửa hàng tạp hóa,0292 3745 550,"Tạp Hóa Trung Thủy, Đ. Bùi Hữu Nghĩa, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",Đ. Bùi Hữu Nghĩa,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0320141,105.7260254"
552,ChIJh7Hew0SIoDERghgWmzqIrCk,Cửa Hàng Tạp Hoá Trinh,Cửa hàng bách hóa,0904 500 330,"Cửa Hàng Tạp Hoá Trinh, 75B, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","75B, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0264172,105.74746619999999"
