,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
1398,ChIJARvfcUeIoDERN1h3tXg0HO8,Cửa Hàng Đồ Gỗ Nội Thất Quý Khá,Cửa hàng bán dụng cụ sửa nhà,0906 901 223,"Cửa Hàng Đồ Gỗ Nội Thất Quý Khá, 312 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",312 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0262949,105.7575615"
1406,ChIJVeNQWjeIoDERApp-JrlISV0,Công Ty Gỗ Nội Thất Nam Phát,Cửa hàng,0292 3739 505,"Công Ty Gỗ Nội Thất Nam Phát, 222/7, Quốc Lộ 91B, Quận Bình Thủy, Tp Cần Thơ","Hưng Lợi, Ninh Kiều","222/7, Quốc Lộ 91B, Quận Bình Thủy, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022193,105.7635784"
1419,ChIJERcWMDeIoDERVRBHAQSRA4Y,Cửa Hàng Vlxd - Trang Trí Nội Thất Quốc Anh,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Vlxd - Trang Trí Nội Thất Quốc Anh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0204445,105.7637661"
1424,ChIJf7OZeHWJoDERxxrdhEMXMKk,Thiết kế Xây dựng Hoàng Minh Cần Thơ,Cửa hàng nội thất,0949 942 085,"Thiết kế Xây dựng Hoàng Minh Cần Thơ, 79 Đường B2, Khu dân cư Quân Báo, Bình Thủy, Cần Thơ 94000","Khu dân cư Quân Báo, Bình Thủy",79 Đường B2,Cần Thơ,94000.0,"Bình Thủy, Cần Thơ",VN,"10.036574,105.7434445"
1426,ChIJh8w2iTaIoDER7NokrwPB_8Q,Cửa Hàng Vlxd - Trang Trí Nội Thất Gia Khang,Cửa hàng vật liệu xây dựng,0292 2241 940,"Cửa Hàng Vlxd - Trang Trí Nội Thất Gia Khang, 126 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",126 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0182486,105.76177659999999"
1438,ChIJBSW317aHoDERgZT23ysozwI,Nội thất MY GROUP Cần Thơ,Cửa hàng nội thất,,"3PJR+X88 Nội thất MY GROUP Cần Thơ, Hẻm 15 Lê Hồng Phong, Bình Thuỷ, Bình Thủy, Cần Thơ","Bình Thuỷ, Bình Thủy","3PJR+X88, Hẻm 15 Lê Hồng Phong",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0824239,105.74084289999999"
1439,ChIJ43zObzSIoDER6sv4I_towEM,Cửa Hàng Vật Liệu Xây Dựng - Trang Trí Nội Thất Hải Phụng,Cửa hàng vật liệu xây dựng,0292 3738 347,"Cửa Hàng Vật Liệu Xây Dựng - Trang Trí Nội Thất Hải Phụng, 209, 30/04, Quận Ninh Kiều, TP. Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","209, 30/04, Quận Ninh Kiều, TP. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0152828,105.7637254"
1442,ChIJmTwWfDaIoDERK5wdkuPHHds,Cửa Hàng Trang Trí Nội Thất Hiếu Toàn,Nhà thiết kế nội thất,0292 3782 003,"Cửa Hàng Trang Trí Nội Thất Hiếu Toàn, 124, Đường 3/2, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","124, Đường 3/2, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017761499999999,105.7612468"
1444,ChIJ8101CDGIoDERyS-o0yODiPU,Cửa Hàng Trang Trí Nội Thất Sunso,Cửa hàng bán dụng cụ sửa nhà,0292 3600 659,"Cửa Hàng Trang Trí Nội Thất Sunso, 240, Đường 30/4, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","240, Đường 30/4, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.018993199999999,105.76735649999999"
1445,ChIJGW6BpjGIoDERjZweYi7cwn4,Cửa Hàng Sàn Gỗ - Trang Trí Nội Thất Ánh Sáng,Cửa hàng bán dụng cụ sửa nhà,,"Cửa Hàng Sàn Gỗ - Trang Trí Nội Thất Ánh Sáng, 403 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",403 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0188613,105.76778859999999"
1465,ChIJc5oL7WqJoDERN3d9Oo2u3wg,Công ty TNHH CN XD Nội Thất Trần Hùng Phát,Cửa hàng nội thất,,"Công ty TNHH CN XD Nội Thất Trần Hùng Phát, C17 Đ. 14B, Khu Tái Định Cư TTVH, Cái Răng, Cần Thơ","Khu Tái Định Cư TTVH, Cái Răng",C17 Đ. 14B,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.006732099999999,105.7769326"
1477,ChIJFdyMdACJoDEREQGhLG-BatY,Kho Nội Thất LED160,Cửa hàng nội thất,,"Kho Nội Thất LED160, 79 Võ Nguyên Giáp, Hưng Phú, Cái Răng, Cần Thơ 94000","Hưng Phú, Cái Răng",79 Võ Nguyên Giáp,Cần Thơ,94000.0,"Cái Răng, Cần Thơ",VN,"10.0140069,105.7797686"
1485,ChIJjeqVejWIoDER_GYsZsvO7vI,Bao Thinh Interior Store,Cửa hàng đồ gia dụng,0292 3782 830,"Bao Thinh Interior Store, 65C, 3/2 Street, Hung Loi Ward, Ninh Kieu District, Can Tho City, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","65C, 3/2 Street, Hung Loi Ward, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.014165199999999,105.7592504"
1495,ChIJDYfEnRiIoDERYvbLMtwyZRE,Cửa Hàng Nội Thất Phương Trúc,Cửa hàng bán dụng cụ sửa nhà,,"Cửa Hàng Nội Thất Phương Trúc, 2M Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",2M Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0405682,105.7680491"
1532,ChIJbeneAjuIoDER2UcBQnwCVLs,Cửa Hàng Vật Liệu Xây Dựng & Trang Trí Nội Thất Hùng Cẩm,Cửa hàng vật liệu xây dựng,0292 3835 051,"Cửa Hàng Vật Liệu Xây Dựng & Trang Trí Nội Thất Hùng Cẩm, 43 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",43 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0253973,105.7679651"
1538,ChIJKdmLOqBioDERtm0PfwnOLp0,Công Ty TNHH MTV TM DV Nội Thất Thành Phát,Cửa hàng đồ gia dụng,0903 772 948,"Công Ty TNHH MTV TM DV Nội Thất Thành Phát, 11 Đại lộ Hoà Bình, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",11 Đại lộ Hoà Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0326119,105.7837122"
1567,ChIJwZeCP4NioDER0xOu1z0t6dI,Công Ty TNHH Một Thành Viên Nội Thất Tùng Mai,Cửa hàng nội thất,0972 312 088,"Công Ty TNHH Một Thành Viên Nội Thất Tùng Mai, 60, Đ. B18, KDC Hưng Phú 1, Cái Răng, Cần Thơ","KDC Hưng Phú 1, Cái Răng","60, Đ. B18",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.020444999999999,105.78637189999999"
