,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
748,ChIJUWZUDuWJoDER_UuvP96yHsg,Miến Gà 67 Hùng Vương (kế PCCC),Nhà hàng phục vụ phần ăn nhỏ,0933 743 375,"Miến Gà 67 Hùng Vương (kế PCCC), 69 Hùng Vương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",69 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0422215,105.7782082"
753,ChIJLWCE2UeJoDERsGXH2MG3k5M,Nhà hàng Hương Quê,Nhà hàng,,"2QWC+5HW Nhà hàng Hương Quê, Hẻm 233, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều","2QWC+5HW, Hẻm 233",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0454957,105.77145039999999"
754,ChIJs5mwChaIoDERW8mjVJ-NK6w,Nhà Hàng Trần Vũ Phương,Nhà hàng chuyên phục vụ bữa nửa buổi,0916 633 369,"Nhà Hàng Trần Vũ Phương, 71C/3, Khu Vực 2, Phường An Khánh, Quận Ninh Kiều, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","71C/3, Khu Vực 2, Phường An Khánh, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034780099999999,105.76452189999999"
755,ChIJLTLTnLyJoDER1a8nvjMPnPY,Cơm tấm Mun Mun,Nhà hàng châu Á,,"Cơm tấm Mun Mun, 29 Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",29 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.039599299999999,105.777197"
757,ChIJTf4CaiyJoDER_RgD-imCAPs,Cháo sườn Cô Hàng Xóm,Nhà hàng cháo,,"Cháo sườn Cô Hàng Xóm, 107/60/54, Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều","107/60/54, Hoàng Văn Thụ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0379097,105.78071469999999"
759,ChIJyVgPdWWJoDERGZiPk_B6EkY,Tiệm nhà 4B,Quán ăn nhẹ,0776 787 693,"Tiệm nhà 4B, 64 Đ. Nguyễn Đệ, An Hoà, Bình Thủy, Cần Thơ 900000","An Hoà, Bình Thủy",64 Đ. Nguyễn Đệ,Cần Thơ,900000.0,"Bình Thủy, Cần Thơ",VN,"10.0493627,105.7643794"
763,ChIJMRKg4AiJoDERVbrFYmACwnw,Nhà hàng Hàng Bàng,Nhà hàng gia đình,,"Nhà hàng Hàng Bàng, KDC Hàng Bàng, 306 N/12 - khu vực 5, Đ. Nguyễn Văn Linh, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều","KDC Hàng Bàng, 306 N/12 - khu vực 5, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0344371,105.7466299"
768,ChIJUf0bV8-JoDERlA5U4u2tsbc,Phở Hà Nội,Nhà hàng,,"Phở Hà Nội, 82 Đ. Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",82 Đ. Đồng Văn Cống,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.052031099999999,105.75673379999999"
774,ChIJRYCeyhOIoDERkVqaaAvQM9k,Quán Hương Đồng Nội,Nhà hàng,0292 3892 605,"Quán Hương Đồng Nội, 229 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",229 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0415403,105.76302729999999"
778,ChIJhQWUuhOIoDERwCRXqpdDtMM,Quán Ăn 138,Nhà hàng,0292 3893 724,"Quán Ăn 138, 138 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",138 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.040956099999999,105.76237139999999"
781,ChIJq6qqBw-IoDERCW9JNxHDe6M,Quán Ăn Gia Đình Làng Việt,Nhà hàng,0949 333 883,"Quán Ăn Gia Đình Làng Việt, 163B Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",163B Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
786,ChIJJ3ShI4mJoDERrm3jTxx-9Tk,Quán Cơm Bảy Nổi,Nhà hàng gia đình,,"Quán Cơm Bảy Nổi, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Quán Cơm Bảy Nổi, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0374061,105.7435359"
788,ChIJcZG1JNiJoDERyZYSvZAAHY8,Bún riêu cua- cháo lòng,Nhà hàng châu Á,,"Bún riêu cua- cháo lòng, 190 B/6, Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","190 B/6, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0186618,105.750636"
792,ChIJQ3h0GpyJoDERP-9xopYb9jQ,Cơm sinh viên Phước Hải,Nhà hàng cơm,,"Cơm sinh viên Phước Hải, LK3-7 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",LK3-7 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0176273,105.73837309999999"
796,ChIJLyPVIHeJoDERi_VBtczDeEA,Quán nhậu kiều oanh,Nhà hàng châu Á,,"Quán nhậu kiều oanh, 248C QL1A, Thường Thạnh, Cái Răng, Cần Thơ","Thường Thạnh, Cái Răng",248C QL1A,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9955827,105.75714479999999"
799,ChIJ5SARKsqJoDERPwtJcF7smAk,Ăn Vặt Xinh Xắn,Quán ăn nhẹ,,"Ăn Vặt Xinh Xắn, Nhà Trọ DR Thanh, 3 Đ. Số 9, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều","Nhà Trọ DR Thanh, 3 Đ. Số 9",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0204656,105.7439359"
807,ChIJ7XgQuVqIoDERvB4RsclpdBc,Quán Ăn Hoa Súng Đỏ,Nhà hàng,0939 965 551,"Quán Ăn Hoa Súng Đỏ, 82 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",82 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0246928,105.7457372"
820,ChIJiU_uXieIoDERGRDJ3zbUJEs,Quán Nhậu Bình Dân Thảo Tiên,Nhà hàng,0292 3827 959,"Quán Nhậu Bình Dân Thảo Tiên, 130, Đường Nguyễn Thị Minh Khai, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","130, Đường Nguyễn Thị Minh Khai",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0259064,105.78207069999999"
843,ChIJ5XbDB7OJoDERFGoffYNeABA,Cửa Hàng Cá Cảnh Duy,Nhà hàng,0932 939 248,"Cửa Hàng Cá Cảnh Duy, 100/3 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",100/3 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.009804899999999,105.75040089999999"
850,ChIJuVPbbrKJoDERpuD6uVRmEs8,Cửa Hàng Cá Kiểng An Bình,Nhà hàng,0911 115 134,"Cửa Hàng Cá Kiểng An Bình, 221/F Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",221/F Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0089201,105.74787839999999"
864,ChIJ_8-L5DSIoDERLUBWK08g_T0,Quán Ăn Gia Đình Hoàng Mai,Nhà hàng,0901 019 333,"Quán Ăn Gia Đình Hoàng Mai, 479 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",479 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0136892,105.76196639999999"
868,ChIJbbaVtb2JoDERpS4qLvJX2LM,Nhà Hàng Đại Cát,Nhà hàng,0925 677 707,"Nhà Hàng Đại Cát, 290/18 Đ. Lê Bình, P, Cái Răng, Cần Thơ 94000","P, Cái Răng",290/18 Đ. Lê Bình,Cần Thơ,94000.0,"Cái Răng, Cần Thơ",VN,"10.0215322,105.7686001"
878,ChIJwQr40EeJoDERF6J0kjp0RR4,Bún mắm Nhà Xưa,Nhà hàng,0985 330 692,"Bún mắm Nhà Xưa, 499 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",499 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013200699999999,105.7613621"
881,ChIJUST39GuJoDERc2_FTx7h4CY,Cô Chủ Quản,Nhà hàng bán đồ ăn mang về,,"2QPF+7PG Cô Chủ Quản, Hẻm 218 Đ. Trần Hưng Đạo, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều","2QPF+7PG, Hẻm 218 Đ. Trần Hưng Đạo",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0356946,105.77433149999999"
893,ChIJE-fbPCCIoDERtI8Emi8ncWc,Nhà Hàng C Bbq,Nhà hàng,,"Nhà Hàng C Bbq, 22 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",22 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0319603,105.78039179999999"
894,ChIJwRg0DaBioDER86r3AR_mUv8,Quán Ăn Gia Đình Nam Đô 1,Nhà hàng,0292 3820 057,"Quán Ăn Gia Đình Nam Đô 1, 41 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",41 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033797,105.7826547"
896,ChIJIcUNKKBioDER40nVXzj2X5U,Quán Ăn Tây Đô,Nhà hàng,,"Quán Ăn Tây Đô, 89 Võ Văn Tần, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",89 Võ Văn Tần,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032573,105.7843065"
