,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
1037,ChIJO3sEGiOIoDERrO1BtRx9KMw,Cửa Hàng Đtdđ Hưng Phát,Cửa hàng điện thoại di động,,"Cửa Hàng Đtdđ Hưng Phát, 98 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",98 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.029736699999999,105.77218839999999"
1042,ChIJGQgePwqJoDERwO_cSOhOJ1U,[30k/c] Ốp Lưng Điện Thoại Xinh - Có tất cả các hãng,Cửa hàng điện thoại di động,0789 667 678,"[30k/c] Ốp Lưng Điện Thoại Xinh - Có tất cả các hãng, 60 Đường số 6, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",60 Đường số 6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0438039,105.7572234"
1050,ChIJyco7zEOIoDERKxOobTQiZx8,Cửa Hàng Điện Thoại Di Động Thế Kỷ,Cửa hàng điện thoại di động,0292 3740 960,"Cửa Hàng Điện Thoại Di Động Thế Kỷ, 1L, Quốc Lộ 91B, phường Hưng Lợi, quận Ninh Kiều, Tp. Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","1L, Quốc Lộ 91B, phường Hưng Lợi, quận Ninh Kiều, Tp. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0310884,105.7517384"
1051,ChIJqfexs5qHoDERxV_Vj_6VPnA,Điện tử LÊ PHÚ,Cửa hàng sửa chữa đồ điện tử,0796 770 108,"Điện tử LÊ PHÚ, 51 Đường Đồng Ngọc Sứ, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",51 Đường Đồng Ngọc Sứ,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0564845,105.7578947"
1062,ChIJT729vhSIoDERavlKJycZO48,Cửa Hàng Phụ Kiện Điện Thoại Tiến Đạt,Cửa hàng,,"Cửa Hàng Phụ Kiện Điện Thoại Tiến Đạt, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038521099999999,105.76015249999999"
1073,ChIJ8TyMh3eJoDERIjuVqUnf77Y,KHẢI MOBILE,Cửa hàng điện thoại di động,0948 444 442,"KHẢI MOBILE, 235 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",235 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019428999999999,105.7692344"
1081,ChIJ8xMVKg-IoDERiun8sUb7nLc,Công Ty TNHH TM Dịch Vụ Điện - Điện Tử - Điện Lạnh Nam Cực,Cửa hàng thiết bị điện,0292 3969 333,"Công Ty TNHH TM Dịch Vụ Điện - Điện Tử - Điện Lạnh Nam Cực, 54 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",54 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.049240099999999,105.76744029999999"
1084,ChIJq6qqBw-IoDERKiTQBkWepRY,Cửa Hàng Điện Thoại Khang Hy,Cửa hàng,0292 3894 358,"Cửa Hàng Điện Thoại Khang Hy, 36, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","36, Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
1090,ChIJdRnJCxaJoDERQZYhuFutsRo,Sửa chữa Mua Bán Điện Thoại-Phong Phát Mobile,Cửa hàng điện thoại di động,0941 114 118,"Sửa chữa Mua Bán Điện Thoại-Phong Phát Mobile, 42s12/7, Khu Vực 3, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","42s12/7, Khu Vực 3",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0317829,105.75658059999999"
1093,ChIJz0oRBGiIoDERNxLPSY90M9M,Điện Thoại Di Động Quốc Tuấn,Cửa hàng,,"Điện Thoại Di Động Quốc Tuấn, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034735399999999,105.7473024"
1095,ChIJ-3IzakGIoDERGUY1HTNtg90,Cửa Hàng Điện Di Động Thoại Tùng,Cửa hàng điện thoại di động,0933 570 570,"Cửa Hàng Điện Di Động Thoại Tùng, 337B3, Đường Nguyễn Văn Linh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","337B3, Đường Nguyễn Văn Linh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0300459,105.75357029999999"
1101,ChIJBa1KWzqIoDER0J-LgKhBwDc,Cửa Hàng Điện Thoại Di Động Đặng Huỳnh,Cửa hàng điện thoại di động,0292 3893 845,"Cửa Hàng Điện Thoại Di Động Đặng Huỳnh, 171C, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","171C, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0242319,105.7666046"
1104,ChIJp15bpRmIoDERQo7inTaCAt8,Cửa Hàng ĐTDĐ 68,Cửa hàng điện thoại di động,0292 3834 241,"Cửa Hàng ĐTDĐ 68, 37 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",37 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0367759,105.7718328"
1118,ChIJhSxNT7WJoDERY34-SVLzuvM,Cửa Hàng Điện Thoại Di Động Trung Nguyên,Cửa hàng điện thoại di động,0292 3911 679,"Cửa Hàng Điện Thoại Di Động Trung Nguyên, 422, Quốc Lộ 1A, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","422, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0115324,105.75752159999999"
1119,ChIJAYUqMxOIoDERx8jLR7YYL94,Quán Trò Chơi Điện Tử Nguyễn Thị Kiều Loan,Quán cà phê internet,0765 348 492,"Quán Trò Chơi Điện Tử Nguyễn Thị Kiều Loan, B1/17, Khu Vực 1, Phường An Khánh, Quận Ninh Kiều, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","B1/17, Khu Vực 1, Phường An Khánh, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0411021,105.7585751"
1123,ChIJl2EtwV6JoDERxCZT0PsrHdQ,Sửa chữa điện thoại TP,Cửa hàng phụ kiện máy tính,0939 544 809,"Sửa chữa điện thoại TP, 26/2, Cần Thơ 000000","Phường An Khánh, Ninh Kiều",26/2,Cần Thơ,0.0,"Ninh Kiều, Cần Thơ",VN,"10.045161799999999,105.7468535"
1129,ChIJO4oeyruJoDERRNp0BaLY3ps,Phụ Kiện Điện Thoại Tâm Đan Shop,Cửa hàng,,"Phụ Kiện Điện Thoại Tâm Đan Shop, 42E5/5, Khu Vực 3, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều","42E5/5, Khu Vực 3",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0312776,105.7615809"
1134,ChIJIUR8vhOIoDERXPWAvccwoks,Cửa Hàng Điện Tử Thanh Tuấn,Cửa hàng thiết bị điện,0366 007 901,"Cửa Hàng Điện Tử Thanh Tuấn, 147H/19, Nguyễn Văn Cừ, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","147H/19, Nguyễn Văn Cừ, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0404331,105.7623113"
1137,ChIJ3z6BDeiJoDERiIShbiY9icA,Cửa hàng điện thoại MobiFone Ninh Kiều,Cửa hàng đồ dùng cho nhà ở di động,,"Cửa hàng điện thoại MobiFone Ninh Kiều, số 6 Hoà Bình, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",số 6 Hoà Bình,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.045161799999999,105.7468535"
1139,ChIJG3k3q7SJoDERnOgw5OTpz6g,Cửa Hàng Điện Thoại Di Động Minh Hòa,Cửa hàng điện thoại di động,0292 3846 447,"Cửa Hàng Điện Thoại Di Động Minh Hòa, 121A, Đường 3/2 Nối Dài, p. An Bình, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","121A, Đường 3/2 Nối Dài, p. An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0115666,105.75284549999999"
1142,ChIJ3dKqerOJoDERrZpqDbI1oV8,Cửa Hàng Điện Thoại Di Động Bích Trân,Cửa hàng điện thoại di động,0977 988 667,"Cửa Hàng Điện Thoại Di Động Bích Trân, 108A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","108A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0106521,105.7513737"
1144,ChIJF_kpTbKJoDERqiVlRmFumAM,Điện Thoại Di Động VI Phúc,Cửa hàng điện thoại di động,,"2P5X+HVQ Điện Thoại Di Động VI Phúc, ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P5X+HVQ, ĐT923",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0089586,105.7497492"
1146,ChIJgzoXywmJoDERym9Umz3puzA,Điện Thoại Di Động Nghĩa Trần Mobile,Cửa hàng điện thoại di động,0769 666 665,"Điện Thoại Di Động Nghĩa Trần Mobile, 337b Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",337b Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0330969,105.7488813"
1169,ChIJL1SO37CJoDERc5_mSg_6cdU,Tiệm Sửa Chữa Điện Thoại Hiền,Cửa hàng,0932 699 990,"Tiệm Sửa Chữa Điện Thoại Hiền, 27 Trưng Nữ Vương, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",27 Trưng Nữ Vương,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.003878799999999,105.75166639999999"
1182,ChIJGTCLQ1GIoDERLkBP3QyEuCQ,Tiệm Điện Tử An Bình,Cửa hàng thiết bị điện,0918 867 755,"Tiệm Điện Tử An Bình, 311C Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ 900000","An Bình, Ninh Kiều",311C Đ. Hoàng Quốc Việt,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0191793,105.74224"
1184,ChIJQ76D2uWIoDERDA1koiIRyMM,Điện Thoại Di Động Minh Điền,Cửa hàng điện thoại di động,0907 300 060,"Điện Thoại Di Động Minh Điền, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.022862199999999,105.7180298"
1185,ChIJv7N5OBSJoDERKgXc0t9o4Zw,Cửa Hàng Điện Thoại Tuấn Vũ 2,Cửa hàng điện thoại di động,0949 515 115,"XPW8+J5G Cửa Hàng Điện Thoại Tuấn Vũ 2, Chợ Mỹ Khánh, Phong Điền, Cần Thơ","Chợ Mỹ Khánh, Phong Điền",XPW8+J5G,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.996556,105.71545859999999"
1186,ChIJJdoXeBSJoDERNgbMdNHgcMg,Duy Tân Dán Xe Điện Thoại,Cửa hàng,,"Duy Tân Dán Xe Điện Thoại, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.995992,105.7177215"
1187,ChIJnXTsODmJoDERRTFfFvT6Ku0,Cửa Hàng Điện Thoại Phong Vũ,Cửa hàng điện thoại di động,0939 309 709,"Cửa Hàng Điện Thoại Phong Vũ, 231 Lộ Vòng Cung, Ấp Mỹ Phước, Phong Điền, Cần Thơ","Ấp Mỹ Phước, Phong Điền",231 Lộ Vòng Cung,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.996957199999999,105.7047951"
1193,ChIJ_d-pHryJoDER8jphtmq037s,Cửa Hàng Điện Thoại Di Động Lâm,Cửa hàng điện thoại di động,0292 3848 589,"Cửa Hàng Điện Thoại Di Động Lâm, 69/2, Đường Trần Hưng Đạo, Quận Cái Răng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","69/2, Đường Trần Hưng Đạo, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9951163,105.7523847"
1270,ChIJU2Qai6-JoDER4QpmEqUeeOA,Điện Thoại Di Động Thái Bửu,Cửa hàng,,"2P2W+R4J Điện Thoại Di Động Thái Bửu, Võ Tánh, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","2P2W+R4J, Võ Tánh",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0020902,105.7452625"
1285,ChIJR9d2r-WJoDERJnGmc_hKJB0,CỬA HÀNG ĐIỆN THOẠI DI ĐỘNG THIÊN VŨ MOBILE,Cửa hàng bán đồ điện tử,0914 415 795,"CỬA HÀNG ĐIỆN THOẠI DI ĐỘNG THIÊN VŨ MOBILE, 86 Ngô Sĩ Liên, kdc metro, Ninh Kiều, Cần Thơ","kdc metro, Ninh Kiều",86 Ngô Sĩ Liên,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.020743,105.760522"
1292,ChIJI2iqGraJoDERzfAmHErMRao,Cửa Hàng Điện Thoại Phát Tiến 2,Cửa hàng bán đồ điện tử,,"Cửa Hàng Điện Thoại Phát Tiến 2, 55a Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",55a Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0196875,105.7576764"
1293,ChIJGUSym0qIoDERU585Gy3MNOI,Dung Nga Mobile Store,Cửa hàng,0292 3739 197,"Dung Nga Mobile Store, 56A, Street 3/2, Hung Loi Ward, Ninh Kieu District, Can Tho City, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","56A, Street 3/2, Hung Loi Ward, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013914699999999,105.7580562"
1317,ChIJScSjJLGJoDERPz0Y6LZ9ntg,Cửa Hàng Thiết Bị Điện Tử Phạm Thị Trang,Cửa hàng bán đồ điện tử,0853 412 393,"Cửa Hàng Thiết Bị Điện Tử Phạm Thị Trang, 19/2 Ngô Quyền, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",19/2 Ngô Quyền,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0048897,105.7516485"
1319,ChIJs68-UDeIoDERyX_yU_nEjnc,Đại Lý Điện Thoại Số 07,Cửa hàng,0292 3662 299,"Đại Lý Điện Thoại Số 07, 11/8, Quốc Lộ 91B, Phường Phước Thới, Quận Ninh Kiều, Tp. Cần Thơ","Hưng Lợi, Ninh Kiều","11/8, Quốc Lộ 91B, Phường Phước Thới, Quận Ninh Kiều, Tp. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0219372,105.7641338"
1322,ChIJSVAZ-TSJoDERt9TaSfXN2To,Điện Thoại Di Động Thành Lợi,Cửa hàng bán đồ điện tử,0845 165 165,"2Q96+PF6 Điện Thoại Di Động Thành Lợi, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2Q96+PF6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0192768,105.7611488"
1341,ChIJC_tTBDuIoDERSzfGCYO3qQQ,Cửa Hàng Điện Thoại Di Động Hương Lan,Cửa hàng,0918 579 697,"Cửa Hàng Điện Thoại Di Động Hương Lan, 51A2, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","51A2, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0256601,105.76791929999999"
1355,ChIJB9rvoSaIoDERY_aYomgWzR4,Cửa Hàng A & T,Cửa hàng điện thoại di động,0917 936 847,"Cửa Hàng A & T, 185B Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",185B Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0261506,105.7765309"
1369,ChIJ3ctxIk-IoDERCRlsDzTDOYY,Điện Tử Minh,Cửa hàng bán đồ điện tử,0939 390 705,"2QC2+CG3 Điện Tử Minh, Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QC2+CG3, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0210103,105.751296"
1372,ChIJ_RZW0DmIoDERoHRiENKxz88,Cửa Hàng Đtdđ Quốc Trường,Cửa hàng điện thoại di động,,"Cửa Hàng Đtdđ Quốc Trường, 17 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",17 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0229976,105.76170189999999"
1376,ChIJ52Cb9zOIoDERyuzlhcqsrEU,Cửa Hàng Đtdđ - Cầm Đồ Hoàng Châu,Cửa hàng điện thoại di động,0292 6290 186,"Cửa Hàng Đtdđ - Cầm Đồ Hoàng Châu, 566 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",566 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.016502,105.7645572"
1378,ChIJR9UrGTWIoDEROIF7JyURu_A,Tiệm Dịch Vụ Sửa Chữa Điện Tử @ Tin Học Tuấn Cường,Cửa hàng bán đồ điện tử,7103838095,"Tiệm Dịch Vụ Sửa Chữa Điện Tử @ Tin Học Tuấn Cường, 86 Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",86 Hẻm 553,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0134837,105.7610761"
1416,ChIJKYx768yJoDERayASQHX00N0,Duy Thái Linh Kiện Điện Tử & Vật Phẩm Trang Trí,Cửa hàng bán đồ điện tử,,"2Q68+2C3 Duy Thái Linh Kiện Điện Tử & Vật Phẩm Trang Trí, Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q68+2C3, Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0100113,105.7660461"
1428,ChIJ7xLVSc2JoDERcOGmNexJFwE,Cửa Hàng Điện Tử Hùng,Cửa hàng bán đồ điện tử,,"2Q69+CGX Cửa Hàng Điện Tử Hùng, Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q69+CGX, Tầm Vu",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.011120499999999,105.76885329999999"
1432,ChIJL-EzBzSIoDERK9YEIHyf0Jk,Cửa Hàng Điện Tử Hiền,Cửa hàng bán đồ điện tử,0292 3738 235,"Cửa Hàng Điện Tử Hiền, 180 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",180 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0166858,105.7644875"
1527,ChIJKftZFEeIoDERqH6voLOdLjY,Trung Tâm ĐTDĐ Didonggiare,Cửa hàng điện thoại di động,0763 808 288,"Trung Tâm ĐTDĐ Didonggiare, 1 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",1 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.026845,105.75692"
1531,ChIJgy9aiaFioDERzCVnYhtNQzo,My Thanh Electronics Store,Cửa hàng bán đồ điện tử,0292 3825 484,"My Thanh Electronics Store, 19 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",19 Đ. Ngô Quyền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0338509,105.7874933"
1535,ChIJfdE3kYWJoDER66nc2-zxqtU,PROPHONE - Di động giá rẻ cần thơ,Cửa hàng điện thoại di động,,"PROPHONE - Di động giá rẻ cần thơ, 46 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",46 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0315955,105.7800415"
