,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
438,ChIJBWg5Ll2JoDERMW3csL0qdBM,Bánh bao đêm ( thiên nhiên),Tiệm bánh,0856 164 868,"2Q73+QXP Bánh bao đêm ( thiên nhiên), Hẻm 12 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q73+QXP, Hẻm 12 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0144615,105.7549605"
439,ChIJKTsiUfsvdTERSC2k-48uzD8,Tiệm Bánh Ngon Nhất,Cửa hàng bánh ngọt,0901 856 228,"Tiệm Bánh Ngon Nhất, 19 Đ. 3 Tháng 2, Phường 11, Quận 10, Thành phố Hồ Chí Minh 700000","Phường 11, Quận 10",19 Đ. 3 Tháng 2,Thành phố Hồ Chí Minh,700000.0,"Quận 10, Thành phố Hồ Chí Minh",VN,"10.775184,106.6800327"
440,ChIJK3NZW8CJoDERk21WCTUZ1OU,Bánh kem Quỳnh lam,Tiệm bánh,,"Bánh kem Quỳnh lam, 291 Bông Vang, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",291 Bông Vang,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"10.0093435,105.70607729999999"
442,ChIJ8TDo6bCJoDERzFzCDu5WqkU,Lò Bánh Mì Thành Phát 2,Tiệm bánh,0909 146 356,"Lò Bánh Mì Thành Phát 2, 465 Nguyễn Trãi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",465 Nguyễn Trãi,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.00337,105.7512"
443,ChIJf6jmZLqJoDERp1qWnBx3zuM,Tiệm Bánh Bích Nga,Tiệm bánh,0917 651 979,"Tiệm Bánh Bích Nga, 165/4, Quốc Lộ 1A, Quận Cái Răng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","165/4, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0008017,105.7502614"
446,ChIJ-w8-IbGJoDERFC685H83t9M,Hiệu Bánh Sông Yến 3,Tiệm bánh,0938 386 969,"Hiệu Bánh Sông Yến 3, 1 Lê Thái Tổ, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",1 Lê Thái Tổ,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.004524,105.751533"
449,ChIJH_vXocqJoDERDUcIXqlXA_8,Lò Bánh Mì Ngọc Sang,Tiệm bánh,0292 3783 854,"Lò Bánh Mì Ngọc Sang, 91/26A, Đường 30/4, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","91/26A, Đường 30/4, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0110181,105.7589519"
452,ChIJK63wY_CJoDERQzaH2t51YmE,Jac Bánh Tráng Mix - Chi nhánh Cần Thơ,Tiệm bánh,0942 774 678,"Jac Bánh Tráng Mix - Chi nhánh Cần Thơ, 160B Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",160B Đ. 3 Tháng 2,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.019126,105.762788"
453,ChIJ0yTSHi-JoDER2cJynl7lVBo,Bánh Tráng Mâm,Tiệm bánh,,"Bánh Tráng Mâm, mới, 20 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","mới, 20 Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.015195799999999,105.7616781"
455,ChIJO5yWevSJoDERWovmD8zsung,Tiệm bánh Lynh Nguyễn,Tiệm bánh,0769 388 338,"Tiệm bánh Lynh Nguyễn, khu cán bộ, Đ. Số 7, đại học, Ninh Kiều, Cần Thơ","đại học, Ninh Kiều","khu cán bộ, Đ. Số 7",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028423799999999,105.76122919999999"
456,ChIJ_xWXQjiIoDERgeBaSfx4lgY,Quán Bánh Bao Hòa Hương,Cửa hàng bán đồ ăn nấu sẵn,0292 3783 267,"Quán Bánh Bao Hòa Hương, 211/15, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","211/15, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0249356,105.76006269999999"
457,ChIJ83ycrdOJoDERvWdSNZTa-vg,Bánh mì Anh Bắp,Tiệm bánh,0946 030 800,"Bánh mì Anh Bắp, 132/2 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",132/2 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0185502,105.7616164"
459,ChIJtd39NEGIoDERCS7qmfHrnok,Tiệm Bánh Mì Kim Nghề,Tiệm bánh,0933 399 429,"Tiệm Bánh Mì Kim Nghề, 318 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",318 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0283106,105.7545955"
462,ChIJzQUxVaiJoDER2EgySGIQqjo,Bánh Cống 30/4,Tiệm bánh,,"Bánh Cống 30/4, 276 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",276 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.020189,105.76873529999999"
464,ChIJve3pQACJoDERsYbAdl1-rmw,Tiệm bánh MiA,Tiệm bánh,,"Tiệm bánh MiA, 30/4 Hẻm 391, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",30/4 Hẻm 391,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0179382,105.7703815"
466,ChIJ-5QAstOJoDERcXvVvHgILuU,Bánh bao đêm ( thiên nhiên),Tiệm bánh,0856 164 868,"Bánh bao đêm ( thiên nhiên), 457 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",457 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0143518,105.7626715"
468,ChIJqbSTx2GJoDERudWBPHk1Akk,Lò Bánh Mì Hoàng,Tiệm bánh,,"Lò Bánh Mì Hoàng, 149/3 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",149/3 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0140127,105.7625224"
470,ChIJ35TdYfqJoDERK1h33JnF5UA,Bánh Bao Không Tên - Ngon Nhất Cần Thơ,Cửa hàng bánh,,"Bánh Bao Không Tên - Ngon Nhất Cần Thơ, 137C Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",137C Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0191717,105.76820289999999"
473,ChIJdZDR8XiJoDERginBDjGgO-U,BÁNH SINH NHẬT CẦN THƠ - SÀI GÒN BAKERY,Tiệm bánh,0932 860 088,"BÁNH SINH NHẬT CẦN THƠ - SÀI GÒN BAKERY, 276, Đường 30/4, Phường Hưng Lợi, Quận Ninh Kiều, Tỉnh Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","276, Đường 30/4, Phường Hưng Lợi, Quận Ninh Kiều, Tỉnh Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0203794,105.7691157"
478,ChIJD_36NxiJoDERhFwKXHs2PgI,Tiệm Bánh Bao BẢO CHÂU -211/15,Tiệm bánh kẹo,0907 860 255,"Tiệm Bánh Bao BẢO CHÂU -211/15, 15 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",15 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0204092,105.76607399999999"
479,ChIJtXfKUiiJoDERkSe-_919O6o,Quầy bánh Vy Ông,Tiệm bánh,0825 606 968,"Quầy bánh Vy Ông, 172 Đ. Lê Bình, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",172 Đ. Lê Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0214059,105.7691787"
480,ChIJ200IyoaJoDERoe4g4yDrB6U,Bánh mì Hữu Liêm 2,Tiệm bánh,0918 150 775,"Bánh mì Hữu Liêm 2, 37 Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",37 Hẻm 553,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.009889699999999,105.7624307"
481,ChIJrYZCYNOJoDERH8CPzwU0Z24,Bánh mì B & Q,Tiệm bánh,,"Bánh mì B & Q, 220 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",220 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0223513,105.7658414"
484,ChIJ3xrC7ImJoDERnWxyplnrgPs,Tiệm Bánh Henry,Tiệm bánh,0939 009 608,"Tiệm Bánh Henry, 124/28 Đ. Mạc Thiên Tích, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",124/28 Đ. Mạc Thiên Tích,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0276496,105.77223149999999"
486,ChIJaYoQufOJoDERBy8LyO_PTmE,Tiệm Bánh Trung Thu Huỳnh Đăng,Cửa hàng bánh,,"Tiệm Bánh Trung Thu Huỳnh Đăng, 108a-108b Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",108a-108b Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0301277,105.7759564"
487,ChIJuVeZtTyJoDERPagHJUNaLQ0,Bánh Cô Út,Tiệm bánh,,"Bánh Cô Út, 58/3 Hẻm 3 Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",58/3 Hẻm 3 Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028034199999999,105.7747011"
490,ChIJF2sEg1qJoDERjMpTNixk2S8,Hủ tíu bánh lọt Bình dân Sáng sớm,Tiệm bánh,,"Hủ tíu bánh lọt Bình dân Sáng sớm, 122/7 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",122/7 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0284944,105.77235399999999"
494,ChIJ0yQ9SiGIoDERKUd5xybJDDs,Lò Bánh Mì Hiệp Sanh,Tiệm bánh,0787 837 317,"2QHH+32R Lò Bánh Mì Hiệp Sanh, Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QHH+32R, Đ. 30 Tháng 4",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0277327,105.7775255"
499,ChIJmzJ9NN5joDERqkGKazhcD1g,Bánh cống Cô Yhaor,Cửa hàng bán đồ ăn nấu sẵn,,"Bánh cống Cô Yhaor, 28 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",28 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033693099999999,105.7830436"
500,ChIJZ6O2uqyJoDERQCyS33zwIzI,Tủ bánh dân gian Cô Tiên,Tiệm bánh,,"Tủ bánh dân gian Cô Tiên, 61 Đ. Đề Thám, An Cư, Ninh Kiều, Cần Thơ 94000","An Cư, Ninh Kiều",61 Đ. Đề Thám,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0341516,105.782033"
501,ChIJK8k0GKFioDERrChOg4bgQzw,Quán Bánh Tráng Trộn TNN,Cửa hàng bán đồ ăn nấu sẵn,0817 773 989,"Quán Bánh Tráng Trộn TNN, 5 Đ. Xô Viết Nghệ Tĩnh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",5 Đ. Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0363036,105.78561459999999"
