,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
414,ChIJH3MUrzKIoDERqlLNUmN4M_I,Nhà Trọ - Tạp Hóa Huỳnh Hà,Cửa hàng,0292 3839 422,"Nhà Trọ - Tạp Hóa Huỳnh Hà, 202 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",202 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
421,ChIJO8pIAq-JoDERGi1FfM8LiHw,TIỆM TẠP HÓA CÔ HÍ,Cửa hàng quà tặng,0794 315 161,"TIỆM TẠP HÓA CÔ HÍ, 68 Hẻm Lò Mổ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",68 Hẻm Lò Mổ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
422,ChIJRzXjYTuIoDERr5AMgFXK7ac,Tạp Hóa Hoàng Nhanh,Cửa hàng bách hóa,,"Tạp Hóa Hoàng Nhanh, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
423,ChIJ2Utb4zqIoDER-q76cdeVo6U,Shop Hoa Vải Mỹ Kim,Cửa hàng hoa,0292 3821 380,"Shop Hoa Vải Mỹ Kim, 164 Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",164 Đ. Trần Ngọc Quế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
427,ChIJwX6FX6BioDER6Bt7b6ZX9TA,Cửa Hàng Bách Hóa Thảo Lâm,Cửa hàng tạp phẩm,,"Cửa Hàng Bách Hóa Thảo Lâm, 12 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",12 Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
428,ChIJpzyy8CqJoDERgWOAj8-7fNs,TIỆM TẠP HÓA BÁNH BAO NHỎ YÊN,Cửa hàng tổng hợp,0763 823 807,"TIỆM TẠP HÓA BÁNH BAO NHỎ YÊN, 85 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",85 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
430,ChIJxeG9-KFioDERD7mZGRLZ6yY,Cửa Hàng Tạp Hóa Trần Thị Em,Cửa hàng bách hóa,0856 091 011,"Cửa Hàng Tạp Hóa Trần Thị Em, 1 Đ. Tân Trào, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",1 Đ. Tân Trào,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
431,ChIJy4xmEqBioDERUZcUNRBCjKQ,Ngoc Hoa Repairs Store,Cửa hàng,0913 706 018,"Ngoc Hoa Repairs Store, 31 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",31 Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
432,ChIJy07l9M6JoDERmUuubdaq1-M,Shop Hoa Tươi Linh Đan Cần Thơ,Cửa hàng,,"3Q3F+Q6J Shop Hoa Tươi Linh Đan Cần Thơ, Hẻm 68 Cách Mạng Tháng Tám, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","3Q3F+Q6J, Hẻm 68 Cách Mạng Tháng Tám",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
433,ChIJ2RYhv6ZioDER17RgJWRbWbo,Shop Hoa Tươi Những Chàng Trai,Cửa hàng hoa,,"Shop Hoa Tươi Những Chàng Trai, 7 Nguyễn Trãi, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",7 Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
434,ChIJg63J_aZioDERfOWvyoqtFKY,Tiệm Hoa Tươi,Cửa hàng hoa,,"Tiệm Hoa Tươi, 77 Nguyễn Trãi, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",77 Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
435,ChIJP7QXwAiIoDERqXTdN3JXMcg,Cửa Hàng Hoa Tươi 29,Cửa hàng hoa,0907 544 255,"Cửa Hàng Hoa Tươi 29, 29 Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",29 Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
436,ChIJddI2hAaIoDERRfpoLhGDxwI,Tiệm Hoa Tươi Kim Quyên,Cửa hàng hoa,0942 349 512,"Tiệm Hoa Tươi Kim Quyên, 168 Đ. Trần Việt Châu, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",168 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
437,ChIJ03YeGASIoDER-Vk6psfZduw,Cửa Hàng Hoa Tươi Bích Tuyền,Cửa hàng hoa,0949 041 104,"Cửa Hàng Hoa Tươi Bích Tuyền, 13 Đ. Trần Việt Châu, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",13 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
438,ChIJ23SKYCCIoDER1ILxE06Wwf8,Shop hoa tươi Cần Thơ - Ỷ Lan Hoa,Cửa hàng hoa,0911 015 015,"Shop hoa tươi Cần Thơ - Ỷ Lan Hoa, 31 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",31 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
439,ChIJCX76DAOJoDERgZSdtlYx53w,Hoa Chin,Cửa hàng hoa,,"Hoa Chin, 68 Đường số 14, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",68 Đường số 14,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
440,ChIJd3FsD6aJoDERqNahLwJ1-cI,Hoa Tươi Minh Cần Thơ,Cửa hàng hoa,0916 710 771,"Hoa Tươi Minh Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
441,ChIJTSiAvq2JoDERVrulccugXzI,Hoa Tươi Ngọc Diệp,Nhà thiết kế hoa,0969 995 678,"Hoa Tươi Ngọc Diệp, 84 Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",84 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
442,ChIJqwywwB2JoDERdqfrUtA0wiU,Hoa tươi An,Cửa hàng hoa,,"Hoa tươi An, 49e Đ. Mạc Thiên Tích, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",49e Đ. Mạc Thiên Tích,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
443,ChIJORrAFy9joDERXotmxXUhixI,Hoa Tươi Huỳnh Thảo,Cửa hàng hoa,,"Hoa Tươi Huỳnh Thảo, Trần Văn Việt, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng",Trần Văn Việt,Cần Thơ,,"Cái Răng, Cần Thơ",VN
444,ChIJX4P-Wv-HoDERT3suzxMRvT8,Cửa Hàng Đá Hoa Cương Thành Hải,Cửa hàng vật liệu xây dựng,0939 943 835,"Cửa Hàng Đá Hoa Cương Thành Hải, 295, Nguyễn Văn Cừ, Cồn Khương, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","295, Nguyễn Văn Cừ, Cồn Khương, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
445,ChIJdVxjHv6HoDERTffwsx7BXEA,Tạp Hóa Dũng,Cửa hàng bách hóa,,"Tạp Hóa Dũng, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
446,ChIJBfi9DyqHoDERR3ewLHc8a6c,Tạp hóa bảo tâm,Cửa hàng tạp phẩm,,"3Q3G+XWJ Tạp hóa bảo tâm, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",3Q3G+XWJ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
447,ChIJkYlXDFmHoDERHMxxWvobLBw,TẠP HOÁ CÔ HÍ,Cửa hàng tổng hợp,,"TẠP HOÁ CÔ HÍ, 22 Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",22 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
448,ChIJR1bFGf6HoDERX1vsL73z_gs,Honda Hòa,Đại lý xe Honda,,"Honda Hòa, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
449,ChIJ__-CVReIoDERpY2s4FwDf4o,Công Ty Tnhh Hoa Tươi Kim Hoàng,,,"Công Ty Tnhh Hoa Tươi Kim Hoàng, 95 A, 95a Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều","95 A, 95a Đ. Mậu Thân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
450,ChIJi5oQQw6IoDERmDCTgJbdZK8,An Hòa,,,"An Hòa, Ninh Kiều, Cần Thơ","An Hòa, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
451,ChIJXQuhhgOIoDERK09nZnozsEQ,Shop Hoa tươi Hồ Điệp,Cửa hàng,0939 012 556,"Shop Hoa tươi Hồ Điệp, 206 Đ. Trần Việt Châu, An Hoà, Ninh Kiều, Cần Thơ 920000","An Hoà, Ninh Kiều",206 Đ. Trần Việt Châu,Cần Thơ,920000.0,"Ninh Kiều, Cần Thơ",VN
453,ChIJHYvBXgZjoDERC12Ddq9aMQA,Hoa Tươi Cần Thơ,Cửa hàng hoa,0946 461 515,"Hoa Tươi Cần Thơ, 81 Đ. Trương Định, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",81 Đ. Trương Định,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
454,ChIJt69IL6JioDERgIQc6_J-vd0,A Hoa Shop,Cửa hàng tạp phẩm,0901 066 888,"A Hoa Shop, 18 Đ. Thủ Khoa Huân, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",18 Đ. Thủ Khoa Huân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
455,ChIJFZjxdpYSFGARL9uX8e2cqY8,Shop Hoa Tươi Quang Chiến,Cửa hàng hoa,0383 163 037,,,,,,,
457,ChIJ90mWDahioDERip0CitNJ6ls,Shop Hoa Tươi Cỏ Lạ,Cửa hàng hoa,0292 3762 924,"Shop Hoa Tươi Cỏ Lạ, 40 Trần Văn Khéo, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",40 Trần Văn Khéo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
458,ChIJFTCI5QaIoDERpGMa76IG9gg,Shop Hoa Tươi Sen,Cửa hàng hoa,0292 6535 678,"Shop Hoa Tươi Sen, 57 Võ Văn Tần, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",57 Võ Văn Tần,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
459,ChIJpxaPQqdioDERt60e38zVdqo,Shop Hoa Tươi Hồng Ngọc,Cửa hàng hoa,0939 209 163,"Shop Hoa Tươi Hồng Ngọc, 55 Đ. Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ 900000","An Hội, Ninh Kiều",55 Đ. Xô Viết Nghệ Tĩnh,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
461,ChIJeZXapG-JoDERJ7QE2PYHuzg,Hoa Anh Thảo Flower Shop,Cửa hàng hoa,0799 690 017,"Hoa Anh Thảo Flower Shop, 148 Đường 30/04, P, Ninh Kiều, Cần Thơ 94100","P, Ninh Kiều",148 Đường 30/04,Cần Thơ,94100.0,"Ninh Kiều, Cần Thơ",VN
463,ChIJE7X6kKBioDER4VHoCWP4B5c,Cửa Hàng Hoa Đà Lạt,Cửa hàng hoa,0799 652 269,"Cửa Hàng Hoa Đà Lạt, 8 Hẻm 22 Đ. Mạc Đĩnh Chi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",8 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
464,ChIJd_aqxYmJoDER_6hoWmtSRcE,HOA LAN VIỆT HÙNG,Cửa hàng hoa,,"HOA LAN VIỆT HÙNG, 42 Hùng Vương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",42 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
466,ChIJJ2fkqgKIoDERAFxzv9d7eVE,Hoa,,,"Hoa, 49 Nguyễn Trãi, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",49 Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
468,ChIJiwllSZ9ioDEReN4OcA6WIB8,Cam Thi Flower Shop,Cửa hàng hoa,0988 154 164,"Cam Thi Flower Shop, 09 Đ. Phan Chu Trinh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",09 Đ. Phan Chu Trinh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
470,ChIJq6qqqq5ioDERK8JHHC36rIU,Cửa Hàng Tạp Hóa Nhẫn Thoa,Cửa hàng bách hóa,0292 3763 411,"Cửa Hàng Tạp Hóa Nhẫn Thoa, Kios 123, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","Kios 123, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
471,ChIJI_SHLWhjoDERItdRYn-ILlw,Tạp Hoá Hồng Thu,Cửa hàng tạp phẩm,,"Tạp Hoá Hồng Thu, 34 Sông Hậu, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",34 Sông Hậu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
472,ChIJ8yQzNalioDERerzm3CoTWxg,Nhà Thuốc Hòa Đào,Hiệu thuốc,0292 3851 624,"Nhà Thuốc Hòa Đào, 168, Đường Lê Lợi, Phường Thốt Nốt, Quận Thốt Nốt, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","168, Đường Lê Lợi, Phường Thốt Nốt, Quận Thốt Nốt",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
473,ChIJs0fyRxefMU8RoKJZ4VRQVnY,Cửa Hàng Nước Hoa Charme Hải Hòa,Cửa hàng nước hoa,0918 143 128,,,,,,,
474,ChIJWT4o_aZioDERsyCSizL4XNc,Cửa Hàng Xe Máy Tín Hoà,Đại lý xe mô tô,7103821919,"Cửa Hàng Xe Máy Tín Hoà, 67C Nguyễn Trãi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",67C Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
489,ChIJW5goC6lioDER55cPYJ3mpYw,Bạch Hoa Ngọc Trinh,Cửa hàng bách hóa,,"2QWP+W3Q Bạch Hoa Ngọc Trinh, Trần Quang Khải, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","2QWP+W3Q, Trần Quang Khải",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
495,ChIJVUO8EqhioDERYyU5YrvyXa0,Cửa Hàng Nước Hoa 168,Cửa hàng mỹ phẩm,0917 234 563,"Cửa Hàng Nước Hoa 168, 37 Trần Văn Khéo, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",37 Trần Văn Khéo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
496,ChIJf70bYwKIoDERp_30y-0CNkg,Cửa Hàng Tạp Hóa 59,Cửa hàng bách hóa,0292 3823 153,"Cửa Hàng Tạp Hóa 59, 59 Trần Phú, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",59 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
497,ChIJF_kAJqhioDER07t7lIlpqLY,Cửa Hàng Bách Hóa Quốc Tú,Cửa hàng bách hóa,7103813426,"Cửa Hàng Bách Hóa Quốc Tú, 89B1 Đ. Ung Văn Khiêm, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",89B1 Đ. Ung Văn Khiêm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
499,ChIJt2KseIljoDERoInNR7qdbL4,tranh thêu HOA TAY VIET,Cửa hàng,,"tranh thêu HOA TAY VIET, 158 Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",158 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
515,ChIJiflZFnOJoDERD74Kw2IG2rI,Tiệm hoa Như Ý,Cửa hàng hoa,0368 135 246,"Tiệm hoa Như Ý, 37 Đ. Lý Tự Trọng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",37 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
522,ChIJtwr1s9WJoDERP5J1HToQpdI,Shop Bán Hoa Ninh Kiều - SuSu,Cửa hàng,,"Shop Bán Hoa Ninh Kiều - SuSu, 31 Trần Phú, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",31 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
525,ChIJbZ4LsB2IoDER_NHiHvwtzEs,Tạp Hoá Ngọc Quyên,Cửa hàng tạp phẩm,,"Tạp Hoá Ngọc Quyên, 111A Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",111A Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
545,ChIJac8gixiIoDERFiVixQjTkRE,Hoa Tươi Thủy Trúc,Cửa hàng hoa,0292 6545 485,"Hoa Tươi Thủy Trúc, 22 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",22 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
548,ChIJVVUCKiCIoDERpW63tva3Xmk,Công Ty TNHH Hoa Sinh Thái Cần Thơ,Cửa hàng hoa,0913 975 599,"Công Ty TNHH Hoa Sinh Thái Cần Thơ, 56/2A Đ. Lê Lai, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",56/2A Đ. Lê Lai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
553,ChIJsc3lROmJoDERW-_njWgFFQo,Cá Kiểng Hòa,Cửa hàng cá cảnh,0788 577 588,"Cá Kiểng Hòa, 38 Đ. Huỳnh Thúc Kháng, An Nghiệp, Ninh Kiều, Cần Thơ 94000","An Nghiệp, Ninh Kiều",38 Đ. Huỳnh Thúc Kháng,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN
555,ChIJr0gVEriJoDERKQNb6kqhEDE,Tạp hóa Hoàng,Cửa hàng tạp phẩm,,"Tạp hóa Hoàng, 69 Đ. Huỳnh Thúc Kháng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",69 Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
558,ChIJey6-4LljoDER9psKf9w43FQ,NƯỚC HOA CHARME CẦN THƠ,Cửa hàng nước hoa,0979 516 751,"NƯỚC HOA CHARME CẦN THƠ, Đ.Xô Viết Nghệ Tĩnh, An Hội, TP, Cần Thơ 90000","An Hội, TP",Đ.Xô Viết Nghệ Tĩnh,Cần Thơ,90000.0,"TP, Cần Thơ",VN
560,ChIJN-syAByIoDERSZ971z1bDpg,Công Ty Trách Nhiệm Hữu Hạn Những Cánh Hoa Thiên Thần,Cửa hàng tổng hợp,7103734496,"Công Ty Trách Nhiệm Hữu Hạn Những Cánh Hoa Thiên Thần, 67-69 Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ 900000","An Cư, Ninh Kiều",67-69 Đ. Trần Hưng Đạo,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
561,ChIJ851gChyIoDERaArPOn2OBE0,Tạp Hóa 45/18,Cửa hàng bách hóa,,"Tạp Hóa 45/18, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
562,ChIJ6fXRiBuIoDERd_9PzoZ8mJ0,Tạp Hóa Diệu Linh,Cửa hàng bách hóa,,"Tạp Hóa Diệu Linh, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
563,ChIJd7D8zB-IoDER0PS6S5f2bSo,Shop Hoa Tươi Kim Dung,Cửa hàng hoa,0292 3826 683,"Shop Hoa Tươi Kim Dung, 117 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",117 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
564,ChIJPcMtq6uJoDERG4dwN6NYi3g,Bách hóa tổng hợp Mẫn Mẫn,Cửa hàng bách hóa,0344 618 672,"Bách hóa tổng hợp Mẫn Mẫn, 107/60/46A Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ 94000","An Cư, Ninh Kiều",107/60/46A Hoàng Văn Thụ,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN
565,ChIJixj1ShmIoDERzRe8ddGZYYA,Nhà Thuốc Vạn An Hòa,Hiệu thuốc,0292 3731 622,"Nhà Thuốc Vạn An Hòa, 105 Đ. Trần Hưng Đạo, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",105 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
566,ChIJUX4QmKBioDERqy7EGl9Xvds,Cửa Hàng Tạp Hóa Nguyễn Xuân Thủy,Cửa hàng bách hóa,0907 814 770,"Cửa Hàng Tạp Hóa Nguyễn Xuân Thủy, 22/23/47B, Đường Mạc Đĩnh Chi, Phường An Cư, Quận Ninh Kiều, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","22/23/47B, Đường Mạc Đĩnh Chi, Phường An Cư, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
567,ChIJh6z6QpuJoDER52YegpKVOa0,Chả Giò Rế Huỳnh Hoa,Cửa hàng bán thực phẩm sạch,0907 500 080,"Chả Giò Rế Huỳnh Hoa, 151/48B Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",151/48B Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
570,ChIJn_SVMpOJoDER_TsSyLwCoV8,Tạp hóa Đan Thy,Cửa hàng tạp phẩm,0921 206 959,"Tạp hóa Đan Thy, 17Đ Đ. Huỳnh Thúc Kháng, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",17Đ Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
571,ChIJw5YZcwSIoDERkE9wp5XavXI,Cửa Hàng Tạp Hóa Hớn Hưng,Cửa hàng bách hóa,0292 2470 312,"Cửa Hàng Tạp Hóa Hớn Hưng, 24 Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",24 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
572,ChIJVYcwnOeJoDERWL81zNGPjg4,Tạp Hóa Tùng Chi,Cửa hàng tạp phẩm,,"Tạp Hóa Tùng Chi, 23/110 Hẻm 22 Đ. Mạc Đĩnh Chi, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",23/110 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
573,ChIJhcXJdxuIoDER6DelKseppQ8,Bách Hóa Tổng Hợp Mẹ & Bé Yêu,Cửa hàng trẻ em,,"2QRG+F42 Bách Hóa Tổng Hợp Mẹ & Bé Yêu, Hẻm 132/42, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều","2QRG+F42, Hẻm 132/42",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
583,ChIJq6qqBw-IoDERBjf0cRQqikE,Công Ty TNHH Vật Liệu Xây Dựng Trang Trí Nội Thất Mai Hoa 2,Cửa hàng vật liệu xây dựng,0292 6291 559,"Công Ty TNHH Vật Liệu Xây Dựng Trang Trí Nội Thất Mai Hoa 2, 163C/7, Đường Nguyễn Văn Cừ, Q. Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","163C/7, Đường Nguyễn Văn Cừ, Q. Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
586,ChIJWd3wbiWJoDERfC7mP6niqr4,"Cửa Hàng Bách Hóa Nhà Bối và Vật Tư Y Tế, Thiên Phúc ""care""",Cửa hàng,0347 926 797,"2QX7+C49 Cửa Hàng Bách Hóa Nhà Bối và Vật Tư Y Tế, Thiên Phúc ""care"", An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",2QX7+C49,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
587,ChIJ8fvDDA-IoDERfyodUtyj0aA,Cửa Hàng Ẩm Thực Hòa Ký,Cửa hàng bán đồ ăn nấu sẵn,0907 257 925,"Cửa Hàng Ẩm Thực Hòa Ký, 224C Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",224C Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
588,ChIJq6qqBw-IoDER3RIXg77nYsE,Tiệm Tạp Hoá Hạnh Đào,Cửa hàng bách hóa,0979 297 534,"Tiệm Tạp Hoá Hạnh Đào, 138k, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","138k, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
589,ChIJq6qqBw-IoDERgRvArKjNfIA,Shop Tạp Hoá Cầu Vồng,Cửa hàng bách hóa,0292 3893 864,"Shop Tạp Hoá Cầu Vồng, 283 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",283 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
